codepoint,imagepath,rawcode,desc
U+0915 U+094D U+0915,image/0915-094D-0915.svg,क्क,KA + HALANT + KA
U+0915 U+094D U+0916,image/0915-094D-0916.svg,क्ख,KA + HALANT + KHA
U+0915 U+094D U+0917,image/0915-094D-0917.svg,क्ग,KA + HALANT + GA
U+0915 U+094D U+0918,image/0915-094D-0918.svg,क्घ,KA + HALANT + GHA
U+0915 U+094D U+0919,image/0915-094D-0919.svg,क्ङ,KA + HALANT + NGA
U+0915 U+094D U+091A,image/0915-094D-091A.svg,क्च,KA + HALANT + CA
U+0915 U+094D U+091B,image/0915-094D-091B.svg,क्छ,KA + HALANT + CHA
U+0915 U+094D U+091C,image/0915-094D-091C.svg,क्ज,KA + HALANT + JA
U+0915 U+094D U+091D,image/0915-094D-091D.svg,क्झ,KA + HALANT + JHA
U+0915 U+094D U+091E,image/0915-094D-091E.svg,क्ञ,KA + HALANT + NYA
U+0915 U+094D U+091F,image/0915-094D-091F.svg,क्ट,KA + HALANT + TTA
U+0915 U+094D U+0920,image/0915-094D-0920.svg,क्ठ,KA + HALANT + TTHA
U+0915 U+094D U+0921,image/0915-094D-0921.svg,क्ड,KA + HALANT + DDA
U+0915 U+094D U+0922,image/0915-094D-0922.svg,क्ढ,KA + HALANT + DDHA
U+0915 U+094D U+0923,image/0915-094D-0923.svg,क्ण,KA + HALANT + NNA
U+0915 U+094D U+0924,image/0915-094D-0924.svg,क्त,KA + HALANT + TA
U+0915 U+094D U+0925,image/0915-094D-0925.svg,क्थ,KA + HALANT + THA
U+0915 U+094D U+0926,image/0915-094D-0926.svg,क्द,KA + HALANT + DA
U+0915 U+094D U+0927,image/0915-094D-0927.svg,क्ध,KA + HALANT + DHA
U+0915 U+094D U+0928,image/0915-094D-0928.svg,क्न,KA + HALANT + NA
U+0915 U+094D U+092A,image/0915-094D-092A.svg,क्प,KA + HALANT + PA
U+0915 U+094D U+092B,image/0915-094D-092B.svg,क्फ,KA + HALANT + PHA
U+0915 U+094D U+092C,image/0915-094D-092C.svg,क्ब,KA + HALANT + BA
U+0915 U+094D U+092D,image/0915-094D-092D.svg,क्भ,KA + HALANT + BHA
U+0915 U+094D U+092E,image/0915-094D-092E.svg,क्म,KA + HALANT + MA
U+0915 U+094D U+092F,image/0915-094D-092F.svg,क्य,KA + HALANT + YA
U+0915 U+094D U+0930,image/0915-094D-0930.svg,क्र,KA + HALANT + RA
U+0915 U+094D U+0932,image/0915-094D-0932.svg,क्ल,KA + HALANT + LA
U+0915 U+094D U+0935,image/0915-094D-0935.svg,क्व,KA + HALANT + VA
U+0915 U+094D U+0936,image/0915-094D-0936.svg,क्श,KA + HALANT + SHA
U+0915 U+094D U+0937,image/0915-094D-0937.svg,क्ष,KA + HALANT + SSA
U+0915 U+094D U+0938,image/0915-094D-0938.svg,क्स,KA + HALANT + SA
U+0915 U+094D U+0939,image/0915-094D-0939.svg,क्ह,KA + HALANT + HA
U+0916 U+094D U+0915,image/0916-094D-0915.svg,ख्क,KHA + HALANT + KA
U+0916 U+094D U+0916,image/0916-094D-0916.svg,ख्ख,KHA + HALANT + KHA
U+0916 U+094D U+0917,image/0916-094D-0917.svg,ख्ग,KHA + HALANT + GA
U+0916 U+094D U+0918,image/0916-094D-0918.svg,ख्घ,KHA + HALANT + GHA
U+0916 U+094D U+0919,image/0916-094D-0919.svg,ख्ङ,KHA + HALANT + NGA
U+0916 U+094D U+091A,image/0916-094D-091A.svg,ख्च,KHA + HALANT + CA
U+0916 U+094D U+091B,image/0916-094D-091B.svg,ख्छ,KHA + HALANT + CHA
U+0916 U+094D U+091C,image/0916-094D-091C.svg,ख्ज,KHA + HALANT + JA
U+0916 U+094D U+091D,image/0916-094D-091D.svg,ख्झ,KHA + HALANT + JHA
U+0916 U+094D U+091E,image/0916-094D-091E.svg,ख्ञ,KHA + HALANT + NYA
U+0916 U+094D U+091F,image/0916-094D-091F.svg,ख्ट,KHA + HALANT + TTA
U+0916 U+094D U+0920,image/0916-094D-0920.svg,ख्ठ,KHA + HALANT + TTHA
U+0916 U+094D U+0921,image/0916-094D-0921.svg,ख्ड,KHA + HALANT + DDA
U+0916 U+094D U+0922,image/0916-094D-0922.svg,ख्ढ,KHA + HALANT + DDHA
U+0916 U+094D U+0923,image/0916-094D-0923.svg,ख्ण,KHA + HALANT + NNA
U+0916 U+094D U+0924,image/0916-094D-0924.svg,ख्त,KHA + HALANT + TA
U+0916 U+094D U+0925,image/0916-094D-0925.svg,ख्थ,KHA + HALANT + THA
U+0916 U+094D U+0926,image/0916-094D-0926.svg,ख्द,KHA + HALANT + DA
U+0916 U+094D U+0927,image/0916-094D-0927.svg,ख्ध,KHA + HALANT + DHA
U+0916 U+094D U+0928,image/0916-094D-0928.svg,ख्न,KHA + HALANT + NA
U+0916 U+094D U+092A,image/0916-094D-092A.svg,ख्प,KHA + HALANT + PA
U+0916 U+094D U+092B,image/0916-094D-092B.svg,ख्फ,KHA + HALANT + PHA
U+0916 U+094D U+092C,image/0916-094D-092C.svg,ख्ब,KHA + HALANT + BA
U+0916 U+094D U+092D,image/0916-094D-092D.svg,ख्भ,KHA + HALANT + BHA
U+0916 U+094D U+092E,image/0916-094D-092E.svg,ख्म,KHA + HALANT + MA
U+0916 U+094D U+092F,image/0916-094D-092F.svg,ख्य,KHA + HALANT + YA
U+0916 U+094D U+0930,image/0916-094D-0930.svg,ख्र,KHA + HALANT + RA
U+0916 U+094D U+0932,image/0916-094D-0932.svg,ख्ल,KHA + HALANT + LA
U+0916 U+094D U+0935,image/0916-094D-0935.svg,ख्व,KHA + HALANT + VA
U+0916 U+094D U+0936,image/0916-094D-0936.svg,ख्श,KHA + HALANT + SHA
U+0916 U+094D U+0937,image/0916-094D-0937.svg,ख्ष,KHA + HALANT + SSA
U+0916 U+094D U+0938,image/0916-094D-0938.svg,ख्स,KHA + HALANT + SA
U+0916 U+094D U+0939,image/0916-094D-0939.svg,ख्ह,KHA + HALANT + HA
U+0917 U+094D U+0915,image/0917-094D-0915.svg,ग्क,GA + HALANT + KA
U+0917 U+094D U+0916,image/0917-094D-0916.svg,ग्ख,GA + HALANT + KHA
U+0917 U+094D U+0917,image/0917-094D-0917.svg,ग्ग,GA + HALANT + GA
U+0917 U+094D U+0918,image/0917-094D-0918.svg,ग्घ,GA + HALANT + GHA
U+0917 U+094D U+0919,image/0917-094D-0919.svg,ग्ङ,GA + HALANT + NGA
U+0917 U+094D U+091A,image/0917-094D-091A.svg,ग्च,GA + HALANT + CA
U+0917 U+094D U+091B,image/0917-094D-091B.svg,ग्छ,GA + HALANT + CHA
U+0917 U+094D U+091C,image/0917-094D-091C.svg,ग्ज,GA + HALANT + JA
U+0917 U+094D U+091D,image/0917-094D-091D.svg,ग्झ,GA + HALANT + JHA
U+0917 U+094D U+091E,image/0917-094D-091E.svg,ग्ञ,GA + HALANT + NYA
U+0917 U+094D U+091F,image/0917-094D-091F.svg,ग्ट,GA + HALANT + TTA
U+0917 U+094D U+0920,image/0917-094D-0920.svg,ग्ठ,GA + HALANT + TTHA
U+0917 U+094D U+0921,image/0917-094D-0921.svg,ग्ड,GA + HALANT + DDA
U+0917 U+094D U+0922,image/0917-094D-0922.svg,ग्ढ,GA + HALANT + DDHA
U+0917 U+094D U+0923,image/0917-094D-0923.svg,ग्ण,GA + HALANT + NNA
U+0917 U+094D U+0924,image/0917-094D-0924.svg,ग्त,GA + HALANT + TA
U+0917 U+094D U+0925,image/0917-094D-0925.svg,ग्थ,GA + HALANT + THA
U+0917 U+094D U+0926,image/0917-094D-0926.svg,ग्द,GA + HALANT + DA
U+0917 U+094D U+0927,image/0917-094D-0927.svg,ग्ध,GA + HALANT + DHA
U+0917 U+094D U+0928,image/0917-094D-0928.svg,ग्न,GA + HALANT + NA
U+0917 U+094D U+092A,image/0917-094D-092A.svg,ग्प,GA + HALANT + PA
U+0917 U+094D U+092B,image/0917-094D-092B.svg,ग्फ,GA + HALANT + PHA
U+0917 U+094D U+092C,image/0917-094D-092C.svg,ग्ब,GA + HALANT + BA
U+0917 U+094D U+092D,image/0917-094D-092D.svg,ग्भ,GA + HALANT + BHA
U+0917 U+094D U+092E,image/0917-094D-092E.svg,ग्म,GA + HALANT + MA
U+0917 U+094D U+092F,image/0917-094D-092F.svg,ग्य,GA + HALANT + YA
U+0917 U+094D U+0930,image/0917-094D-0930.svg,ग्र,GA + HALANT + RA
U+0917 U+094D U+0932,image/0917-094D-0932.svg,ग्ल,GA + HALANT + LA
U+0917 U+094D U+0935,image/0917-094D-0935.svg,ग्व,GA + HALANT + VA
U+0917 U+094D U+0936,image/0917-094D-0936.svg,ग्श,GA + HALANT + SHA
U+0917 U+094D U+0937,image/0917-094D-0937.svg,ग्ष,GA + HALANT + SSA
U+0917 U+094D U+0938,image/0917-094D-0938.svg,ग्स,GA + HALANT + SA
U+0917 U+094D U+0939,image/0917-094D-0939.svg,ग्ह,GA + HALANT + HA
U+0918 U+094D U+0915,image/0918-094D-0915.svg,घ्क,GHA + HALANT + KA
U+0918 U+094D U+0916,image/0918-094D-0916.svg,घ्ख,GHA + HALANT + KHA
U+0918 U+094D U+0917,image/0918-094D-0917.svg,घ्ग,GHA + HALANT + GA
U+0918 U+094D U+0918,image/0918-094D-0918.svg,घ्घ,GHA + HALANT + GHA
U+0918 U+094D U+0919,image/0918-094D-0919.svg,घ्ङ,GHA + HALANT + NGA
U+0918 U+094D U+091A,image/0918-094D-091A.svg,घ्च,GHA + HALANT + CA
U+0918 U+094D U+091B,image/0918-094D-091B.svg,घ्छ,GHA + HALANT + CHA
U+0918 U+094D U+091C,image/0918-094D-091C.svg,घ्ज,GHA + HALANT + JA
U+0918 U+094D U+091D,image/0918-094D-091D.svg,घ्झ,GHA + HALANT + JHA
U+0918 U+094D U+091E,image/0918-094D-091E.svg,घ्ञ,GHA + HALANT + NYA
U+0918 U+094D U+091F,image/0918-094D-091F.svg,घ्ट,GHA + HALANT + TTA
U+0918 U+094D U+0920,image/0918-094D-0920.svg,घ्ठ,GHA + HALANT + TTHA
U+0918 U+094D U+0921,image/0918-094D-0921.svg,घ्ड,GHA + HALANT + DDA
U+0918 U+094D U+0922,image/0918-094D-0922.svg,घ्ढ,GHA + HALANT + DDHA
U+0918 U+094D U+0923,image/0918-094D-0923.svg,घ्ण,GHA + HALANT + NNA
U+0918 U+094D U+0924,image/0918-094D-0924.svg,घ्त,GHA + HALANT + TA
U+0918 U+094D U+0925,image/0918-094D-0925.svg,घ्थ,GHA + HALANT + THA
U+0918 U+094D U+0926,image/0918-094D-0926.svg,घ्द,GHA + HALANT + DA
U+0918 U+094D U+0927,image/0918-094D-0927.svg,घ्ध,GHA + HALANT + DHA
U+0918 U+094D U+0928,image/0918-094D-0928.svg,घ्न,GHA + HALANT + NA
U+0918 U+094D U+092A,image/0918-094D-092A.svg,घ्प,GHA + HALANT + PA
U+0918 U+094D U+092B,image/0918-094D-092B.svg,घ्फ,GHA + HALANT + PHA
U+0918 U+094D U+092C,image/0918-094D-092C.svg,घ्ब,GHA + HALANT + BA
U+0918 U+094D U+092D,image/0918-094D-092D.svg,घ्भ,GHA + HALANT + BHA
U+0918 U+094D U+092E,image/0918-094D-092E.svg,घ्म,GHA + HALANT + MA
U+0918 U+094D U+092F,image/0918-094D-092F.svg,घ्य,GHA + HALANT + YA
U+0918 U+094D U+0930,image/0918-094D-0930.svg,घ्र,GHA + HALANT + RA
U+0918 U+094D U+0932,image/0918-094D-0932.svg,घ्ल,GHA + HALANT + LA
U+0918 U+094D U+0935,image/0918-094D-0935.svg,घ्व,GHA + HALANT + VA
U+0918 U+094D U+0936,image/0918-094D-0936.svg,घ्श,GHA + HALANT + SHA
U+0918 U+094D U+0937,image/0918-094D-0937.svg,घ्ष,GHA + HALANT + SSA
U+0918 U+094D U+0938,image/0918-094D-0938.svg,घ्स,GHA + HALANT + SA
U+0918 U+094D U+0939,image/0918-094D-0939.svg,घ्ह,GHA + HALANT + HA
U+0919 U+094D U+0915,image/0919-094D-0915.svg,ङ्क,NGA + HALANT + KA
U+0919 U+094D U+0916,image/0919-094D-0916.svg,ङ्ख,NGA + HALANT + KHA
U+0919 U+094D U+0917,image/0919-094D-0917.svg,ङ्ग,NGA + HALANT + GA
U+0919 U+094D U+0918,image/0919-094D-0918.svg,ङ्घ,NGA + HALANT + GHA
U+0919 U+094D U+0919,image/0919-094D-0919.svg,ङ्ङ,NGA + HALANT + NGA
U+0919 U+094D U+091A,image/0919-094D-091A.svg,ङ्च,NGA + HALANT + CA
U+0919 U+094D U+091B,image/0919-094D-091B.svg,ङ्छ,NGA + HALANT + CHA
U+0919 U+094D U+091C,image/0919-094D-091C.svg,ङ्ज,NGA + HALANT + JA
U+0919 U+094D U+091D,image/0919-094D-091D.svg,ङ्झ,NGA + HALANT + JHA
U+0919 U+094D U+091E,image/0919-094D-091E.svg,ङ्ञ,NGA + HALANT + NYA
U+0919 U+094D U+091F,image/0919-094D-091F.svg,ङ्ट,NGA + HALANT + TTA
U+0919 U+094D U+0920,image/0919-094D-0920.svg,ङ्ठ,NGA + HALANT + TTHA
U+0919 U+094D U+0921,image/0919-094D-0921.svg,ङ्ड,NGA + HALANT + DDA
U+0919 U+094D U+0922,image/0919-094D-0922.svg,ङ्ढ,NGA + HALANT + DDHA
U+0919 U+094D U+0923,image/0919-094D-0923.svg,ङ्ण,NGA + HALANT + NNA
U+0919 U+094D U+0924,image/0919-094D-0924.svg,ङ्त,NGA + HALANT + TA
U+0919 U+094D U+0925,image/0919-094D-0925.svg,ङ्थ,NGA + HALANT + THA
U+0919 U+094D U+0926,image/0919-094D-0926.svg,ङ्द,NGA + HALANT + DA
U+0919 U+094D U+0927,image/0919-094D-0927.svg,ङ्ध,NGA + HALANT + DHA
U+0919 U+094D U+0928,image/0919-094D-0928.svg,ङ्न,NGA + HALANT + NA
U+0919 U+094D U+092A,image/0919-094D-092A.svg,ङ्प,NGA + HALANT + PA
U+0919 U+094D U+092B,image/0919-094D-092B.svg,ङ्फ,NGA + HALANT + PHA
U+0919 U+094D U+092C,image/0919-094D-092C.svg,ङ्ब,NGA + HALANT + BA
U+0919 U+094D U+092D,image/0919-094D-092D.svg,ङ्भ,NGA + HALANT + BHA
U+0919 U+094D U+092E,image/0919-094D-092E.svg,ङ्म,NGA + HALANT + MA
U+0919 U+094D U+092F,image/0919-094D-092F.svg,ङ्य,NGA + HALANT + YA
U+0919 U+094D U+0930,image/0919-094D-0930.svg,ङ्र,NGA + HALANT + RA
U+0919 U+094D U+0932,image/0919-094D-0932.svg,ङ्ल,NGA + HALANT + LA
U+0919 U+094D U+0935,image/0919-094D-0935.svg,ङ्व,NGA + HALANT + VA
U+0919 U+094D U+0936,image/0919-094D-0936.svg,ङ्श,NGA + HALANT + SHA
U+0919 U+094D U+0937,image/0919-094D-0937.svg,ङ्ष,NGA + HALANT + SSA
U+0919 U+094D U+0938,image/0919-094D-0938.svg,ङ्स,NGA + HALANT + SA
U+0919 U+094D U+0939,image/0919-094D-0939.svg,ङ्ह,NGA + HALANT + HA
U+091A U+094D U+0915,image/091A-094D-0915.svg,च्क,CA + HALANT + KA
U+091A U+094D U+0916,image/091A-094D-0916.svg,च्ख,CA + HALANT + KHA
U+091A U+094D U+0917,image/091A-094D-0917.svg,च्ग,CA + HALANT + GA
U+091A U+094D U+0918,image/091A-094D-0918.svg,च्घ,CA + HALANT + GHA
U+091A U+094D U+0919,image/091A-094D-0919.svg,च्ङ,CA + HALANT + NGA
U+091A U+094D U+091A,image/091A-094D-091A.svg,च्च,CA + HALANT + CA
U+091A U+094D U+091B,image/091A-094D-091B.svg,च्छ,CA + HALANT + CHA
U+091A U+094D U+091C,image/091A-094D-091C.svg,च्ज,CA + HALANT + JA
U+091A U+094D U+091D,image/091A-094D-091D.svg,च्झ,CA + HALANT + JHA
U+091A U+094D U+091E,image/091A-094D-091E.svg,च्ञ,CA + HALANT + NYA
U+091A U+094D U+091F,image/091A-094D-091F.svg,च्ट,CA + HALANT + TTA
U+091A U+094D U+0920,image/091A-094D-0920.svg,च्ठ,CA + HALANT + TTHA
U+091A U+094D U+0921,image/091A-094D-0921.svg,च्ड,CA + HALANT + DDA
U+091A U+094D U+0922,image/091A-094D-0922.svg,च्ढ,CA + HALANT + DDHA
U+091A U+094D U+0923,image/091A-094D-0923.svg,च्ण,CA + HALANT + NNA
U+091A U+094D U+0924,image/091A-094D-0924.svg,च्त,CA + HALANT + TA
U+091A U+094D U+0925,image/091A-094D-0925.svg,च्थ,CA + HALANT + THA
U+091A U+094D U+0926,image/091A-094D-0926.svg,च्द,CA + HALANT + DA
U+091A U+094D U+0927,image/091A-094D-0927.svg,च्ध,CA + HALANT + DHA
U+091A U+094D U+0928,image/091A-094D-0928.svg,च्न,CA + HALANT + NA
U+091A U+094D U+092A,image/091A-094D-092A.svg,च्प,CA + HALANT + PA
U+091A U+094D U+092B,image/091A-094D-092B.svg,च्फ,CA + HALANT + PHA
U+091A U+094D U+092C,image/091A-094D-092C.svg,च्ब,CA + HALANT + BA
U+091A U+094D U+092D,image/091A-094D-092D.svg,च्भ,CA + HALANT + BHA
U+091A U+094D U+092E,image/091A-094D-092E.svg,च्म,CA + HALANT + MA
U+091A U+094D U+092F,image/091A-094D-092F.svg,च्य,CA + HALANT + YA
U+091A U+094D U+0930,image/091A-094D-0930.svg,च्र,CA + HALANT + RA
U+091A U+094D U+0932,image/091A-094D-0932.svg,च्ल,CA + HALANT + LA
U+091A U+094D U+0935,image/091A-094D-0935.svg,च्व,CA + HALANT + VA
U+091A U+094D U+0936,image/091A-094D-0936.svg,च्श,CA + HALANT + SHA
U+091A U+094D U+0937,image/091A-094D-0937.svg,च्ष,CA + HALANT + SSA
U+091A U+094D U+0938,image/091A-094D-0938.svg,च्स,CA + HALANT + SA
U+091A U+094D U+0939,image/091A-094D-0939.svg,च्ह,CA + HALANT + HA
U+091B U+094D U+0915,image/091B-094D-0915.svg,छ्क,CHA + HALANT + KA
U+091B U+094D U+0916,image/091B-094D-0916.svg,छ्ख,CHA + HALANT + KHA
U+091B U+094D U+0917,image/091B-094D-0917.svg,छ्ग,CHA + HALANT + GA
U+091B U+094D U+0918,image/091B-094D-0918.svg,छ्घ,CHA + HALANT + GHA
U+091B U+094D U+0919,image/091B-094D-0919.svg,छ्ङ,CHA + HALANT + NGA
U+091B U+094D U+091A,image/091B-094D-091A.svg,छ्च,CHA + HALANT + CA
U+091B U+094D U+091B,image/091B-094D-091B.svg,छ्छ,CHA + HALANT + CHA
U+091B U+094D U+091C,image/091B-094D-091C.svg,छ्ज,CHA + HALANT + JA
U+091B U+094D U+091D,image/091B-094D-091D.svg,छ्झ,CHA + HALANT + JHA
U+091B U+094D U+091E,image/091B-094D-091E.svg,छ्ञ,CHA + HALANT + NYA
U+091B U+094D U+091F,image/091B-094D-091F.svg,छ्ट,CHA + HALANT + TTA
U+091B U+094D U+0920,image/091B-094D-0920.svg,छ्ठ,CHA + HALANT + TTHA
U+091B U+094D U+0921,image/091B-094D-0921.svg,छ्ड,CHA + HALANT + DDA
U+091B U+094D U+0922,image/091B-094D-0922.svg,छ्ढ,CHA + HALANT + DDHA
U+091B U+094D U+0923,image/091B-094D-0923.svg,छ्ण,CHA + HALANT + NNA
U+091B U+094D U+0924,image/091B-094D-0924.svg,छ्त,CHA + HALANT + TA
U+091B U+094D U+0925,image/091B-094D-0925.svg,छ्थ,CHA + HALANT + THA
U+091B U+094D U+0926,image/091B-094D-0926.svg,छ्द,CHA + HALANT + DA
U+091B U+094D U+0927,image/091B-094D-0927.svg,छ्ध,CHA + HALANT + DHA
U+091B U+094D U+0928,image/091B-094D-0928.svg,छ्न,CHA + HALANT + NA
U+091B U+094D U+092A,image/091B-094D-092A.svg,छ्प,CHA + HALANT + PA
U+091B U+094D U+092B,image/091B-094D-092B.svg,छ्फ,CHA + HALANT + PHA
U+091B U+094D U+092C,image/091B-094D-092C.svg,छ्ब,CHA + HALANT + BA
U+091B U+094D U+092D,image/091B-094D-092D.svg,छ्भ,CHA + HALANT + BHA
U+091B U+094D U+092E,image/091B-094D-092E.svg,छ्म,CHA + HALANT + MA
U+091B U+094D U+092F,image/091B-094D-092F.svg,छ्य,CHA + HALANT + YA
U+091B U+094D U+0930,image/091B-094D-0930.svg,छ्र,CHA + HALANT + RA
U+091B U+094D U+0932,image/091B-094D-0932.svg,छ्ल,CHA + HALANT + LA
U+091B U+094D U+0935,image/091B-094D-0935.svg,छ्व,CHA + HALANT + VA
U+091B U+094D U+0936,image/091B-094D-0936.svg,छ्श,CHA + HALANT + SHA
U+091B U+094D U+0937,image/091B-094D-0937.svg,छ्ष,CHA + HALANT + SSA
U+091B U+094D U+0938,image/091B-094D-0938.svg,छ्स,CHA + HALANT + SA
U+091B U+094D U+0939,image/091B-094D-0939.svg,छ्ह,CHA + HALANT + HA
U+091C U+094D U+0915,image/091C-094D-0915.svg,ज्क,JA + HALANT + KA
U+091C U+094D U+0916,image/091C-094D-0916.svg,ज्ख,JA + HALANT + KHA
U+091C U+094D U+0917,image/091C-094D-0917.svg,ज्ग,JA + HALANT + GA
U+091C U+094D U+0918,image/091C-094D-0918.svg,ज्घ,JA + HALANT + GHA
U+091C U+094D U+0919,image/091C-094D-0919.svg,ज्ङ,JA + HALANT + NGA
U+091C U+094D U+091A,image/091C-094D-091A.svg,ज्च,JA + HALANT + CA
U+091C U+094D U+091B,image/091C-094D-091B.svg,ज्छ,JA + HALANT + CHA
U+091C U+094D U+091C,image/091C-094D-091C.svg,ज्ज,JA + HALANT + JA
U+091C U+094D U+091D,image/091C-094D-091D.svg,ज्झ,JA + HALANT + JHA
U+091C U+094D U+091E,image/091C-094D-091E.svg,ज्ञ,JA + HALANT + NYA
U+091C U+094D U+091F,image/091C-094D-091F.svg,ज्ट,JA + HALANT + TTA
U+091C U+094D U+0920,image/091C-094D-0920.svg,ज्ठ,JA + HALANT + TTHA
U+091C U+094D U+0921,image/091C-094D-0921.svg,ज्ड,JA + HALANT + DDA
U+091C U+094D U+0922,image/091C-094D-0922.svg,ज्ढ,JA + HALANT + DDHA
U+091C U+094D U+0923,image/091C-094D-0923.svg,ज्ण,JA + HALANT + NNA
U+091C U+094D U+0924,image/091C-094D-0924.svg,ज्त,JA + HALANT + TA
U+091C U+094D U+0925,image/091C-094D-0925.svg,ज्थ,JA + HALANT + THA
U+091C U+094D U+0926,image/091C-094D-0926.svg,ज्द,JA + HALANT + DA
U+091C U+094D U+0927,image/091C-094D-0927.svg,ज्ध,JA + HALANT + DHA
U+091C U+094D U+0928,image/091C-094D-0928.svg,ज्न,JA + HALANT + NA
U+091C U+094D U+092A,image/091C-094D-092A.svg,ज्प,JA + HALANT + PA
U+091C U+094D U+092B,image/091C-094D-092B.svg,ज्फ,JA + HALANT + PHA
U+091C U+094D U+092C,image/091C-094D-092C.svg,ज्ब,JA + HALANT + BA
U+091C U+094D U+092D,image/091C-094D-092D.svg,ज्भ,JA + HALANT + BHA
U+091C U+094D U+092E,image/091C-094D-092E.svg,ज्म,JA + HALANT + MA
U+091C U+094D U+092F,image/091C-094D-092F.svg,ज्य,JA + HALANT + YA
U+091C U+094D U+0930,image/091C-094D-0930.svg,ज्र,JA + HALANT + RA
U+091C U+094D U+0932,image/091C-094D-0932.svg,ज्ल,JA + HALANT + LA
U+091C U+094D U+0935,image/091C-094D-0935.svg,ज्व,JA + HALANT + VA
U+091C U+094D U+0936,image/091C-094D-0936.svg,ज्श,JA + HALANT + SHA
U+091C U+094D U+0937,image/091C-094D-0937.svg,ज्ष,JA + HALANT + SSA
U+091C U+094D U+0938,image/091C-094D-0938.svg,ज्स,JA + HALANT + SA
U+091C U+094D U+0939,image/091C-094D-0939.svg,ज्ह,JA + HALANT + HA
U+091D U+094D U+0915,image/091D-094D-0915.svg,झ्क,JHA + HALANT + KA
U+091D U+094D U+0916,image/091D-094D-0916.svg,झ्ख,JHA + HALANT + KHA
U+091D U+094D U+0917,image/091D-094D-0917.svg,झ्ग,JHA + HALANT + GA
U+091D U+094D U+0918,image/091D-094D-0918.svg,झ्घ,JHA + HALANT + GHA
U+091D U+094D U+0919,image/091D-094D-0919.svg,झ्ङ,JHA + HALANT + NGA
U+091D U+094D U+091A,image/091D-094D-091A.svg,झ्च,JHA + HALANT + CA
U+091D U+094D U+091B,image/091D-094D-091B.svg,झ्छ,JHA + HALANT + CHA
U+091D U+094D U+091C,image/091D-094D-091C.svg,झ्ज,JHA + HALANT + JA
U+091D U+094D U+091D,image/091D-094D-091D.svg,झ्झ,JHA + HALANT + JHA
U+091D U+094D U+091E,image/091D-094D-091E.svg,झ्ञ,JHA + HALANT + NYA
U+091D U+094D U+091F,image/091D-094D-091F.svg,झ्ट,JHA + HALANT + TTA
U+091D U+094D U+0920,image/091D-094D-0920.svg,झ्ठ,JHA + HALANT + TTHA
U+091D U+094D U+0921,image/091D-094D-0921.svg,झ्ड,JHA + HALANT + DDA
U+091D U+094D U+0922,image/091D-094D-0922.svg,झ्ढ,JHA + HALANT + DDHA
U+091D U+094D U+0923,image/091D-094D-0923.svg,झ्ण,JHA + HALANT + NNA
U+091D U+094D U+0924,image/091D-094D-0924.svg,झ्त,JHA + HALANT + TA
U+091D U+094D U+0925,image/091D-094D-0925.svg,झ्थ,JHA + HALANT + THA
U+091D U+094D U+0926,image/091D-094D-0926.svg,झ्द,JHA + HALANT + DA
U+091D U+094D U+0927,image/091D-094D-0927.svg,झ्ध,JHA + HALANT + DHA
U+091D U+094D U+0928,image/091D-094D-0928.svg,झ्न,JHA + HALANT + NA
U+091D U+094D U+092A,image/091D-094D-092A.svg,झ्प,JHA + HALANT + PA
U+091D U+094D U+092B,image/091D-094D-092B.svg,झ्फ,JHA + HALANT + PHA
U+091D U+094D U+092C,image/091D-094D-092C.svg,झ्ब,JHA + HALANT + BA
U+091D U+094D U+092D,image/091D-094D-092D.svg,झ्भ,JHA + HALANT + BHA
U+091D U+094D U+092E,image/091D-094D-092E.svg,झ्म,JHA + HALANT + MA
U+091D U+094D U+092F,image/091D-094D-092F.svg,झ्य,JHA + HALANT + YA
U+091D U+094D U+0930,image/091D-094D-0930.svg,झ्र,JHA + HALANT + RA
U+091D U+094D U+0932,image/091D-094D-0932.svg,झ्ल,JHA + HALANT + LA
U+091D U+094D U+0935,image/091D-094D-0935.svg,झ्व,JHA + HALANT + VA
U+091D U+094D U+0936,image/091D-094D-0936.svg,झ्श,JHA + HALANT + SHA
U+091D U+094D U+0937,image/091D-094D-0937.svg,झ्ष,JHA + HALANT + SSA
U+091D U+094D U+0938,image/091D-094D-0938.svg,झ्स,JHA + HALANT + SA
