codepoint,imagepath,rawcode,desc
U+0AB6 U+0ACD U+0AA3,image/0AB6-0ACD-0AA3.svg,શ્ણ,SHA + HALANT + NYA
U+0AB6 U+0ACD U+0AA4,image/0AB6-0ACD-0AA4.svg,શ્ત,SHA + HALANT + TA
U+0AB6 U+0ACD U+0AA5,image/0AB6-0ACD-0AA5.svg,શ્થ,SHA + HALANT + THA
U+0AB6 U+0ACD U+0AA6,image/0AB6-0ACD-0AA6.svg,શ્દ,SHA + HALANT + DA
U+0AB6 U+0ACD U+0AA7,image/0AB6-0ACD-0AA7.svg,શ્ધ,SHA + HALANT + DHA
U+0AB6 U+0ACD U+0AA8,image/0AB6-0ACD-0AA8.svg,શ્ન,SHA + HALANT + NA
U+0AB6 U+0ACD U+0AAA,image/0AB6-0ACD-0AAA.svg,શ્પ,SHA + HALANT + PA
U+0AB6 U+0ACD U+0AAB,image/0AB6-0ACD-0AAB.svg,શ્ફ,SHA + HALANT + PHA
U+0AB6 U+0ACD U+0AAC,image/0AB6-0ACD-0AAC.svg,શ્બ,SHA + HALANT + BA
U+0AB6 U+0ACD U+0AAD,image/0AB6-0ACD-0AAD.svg,શ્ભ,SHA + HALANT + BHA
U+0AB6 U+0ACD U+0AAE,image/0AB6-0ACD-0AAE.svg,શ્મ,SHA + HALANT + MA
U+0AB6 U+0ACD U+0AAF,image/0AB6-0ACD-0AAF.svg,શ્ય,SHA + HALANT + YA
U+0AB6 U+0ACD U+0AB0,image/0AB6-0ACD-0AB0.svg,શ્ર,SHA + HALANT + RA
U+0AB6 U+0ACD U+0AB2,image/0AB6-0ACD-0AB2.svg,શ્લ,SHA + HALANT + LA
U+0AB6 U+0ACD U+0AB3,image/0AB6-0ACD-0AB3.svg,શ્ળ,SHA + HALANT + LLA
U+0AB6 U+0ACD U+0AB5,image/0AB6-0ACD-0AB5.svg,શ્વ,SHA + HALANT + VA
U+0AB6 U+0ACD U+0AB6,image/0AB6-0ACD-0AB6.svg,શ્શ,SHA + HALANT + SHA
U+0AB6 U+0ACD U+0AB7,image/0AB6-0ACD-0AB7.svg,શ્ષ,SHA + HALANT + SSA
U+0AB6 U+0ACD U+0AB8,image/0AB6-0ACD-0AB8.svg,શ્સ,SHA + HALANT + SA
U+0AB6 U+0ACD U+0AB9,image/0AB6-0ACD-0AB9.svg,શ્હ,SHA + HALANT + HA
U+0AB7 U+0ACD U+0A95,image/0AB7-0ACD-0A95.svg,ષ્ક,SSA + HALANT + KA
U+0AB7 U+0ACD U+0A96,image/0AB7-0ACD-0A96.svg,ષ્ખ,SSA + HALANT + KHA
U+0AB7 U+0ACD U+0A97,image/0AB7-0ACD-0A97.svg,ષ્ગ,SSA + HALANT + GA
U+0AB7 U+0ACD U+0A98,image/0AB7-0ACD-0A98.svg,ષ્ઘ,SSA + HALANT + GHA
U+0AB7 U+0ACD U+0A99,image/0AB7-0ACD-0A99.svg,ષ્ઙ,SSA + HALANT + NGA
