codepoint, imagepath, rawcode, desc
U+0CAE U+0CCD U+0CAC , image/0CAE-0CCD-0CAC.jpg, ಮ್ಬ , MA + HALANT + BA
U+0CAE U+0CCD U+0CAD , image/0CAE-0CCD-0CAD.jpg, ಮ್ಭ , MA + HALANT + BHA
U+0CAE U+0CCD U+0CAE , image/0CAE-0CCD-0CAE.jpg, ಮ್ಮ , MA + HALANT + MA
U+0CAE U+0CCD U+0CAF , image/0CAE-0CCD-0CAF.jpg, ಮ್ಯ , MA + HALANT + YA
U+0CAE U+0CCD U+0CB0 , image/0CAE-0CCD-0CB0.jpg, ಮ್ರ , MA + HALANT + RA
U+0CAE U+0CCD U+0CB2 , image/0CAE-0CCD-0CB2.jpg, ಮ್ಲ , MA + HALANT + LA
U+0CAE U+0CCD U+0CB3 , image/0CAE-0CCD-0CB3.jpg, ಮ್ಳ , MA + HALANT + LLA
U+0CAE U+0CCD U+0CB5 , image/0CAE-0CCD-0CB5.jpg, ಮ್ವ , MA + HALANT + VA
U+0CAE U+0CCD U+0CB6 , image/0CAE-0CCD-0CB6.jpg, ಮ್ಶ, MA + HALANT + SHA
U+0CAE U+0CCD U+0CB7 , image/0CAE-0CCD-0CB7.jpg, ಮ್ಷ , MA + HALANT + SSA
U+0CAE U+0CCD U+0CB8 , image/0CAE-0CCD-0CB8.jpg, ಮ್ಸ , MA + HALANT + SA
U+0CAE U+0CCD U+0CB9 , image/0CAE-0CCD-0CB9.jpg, ಮ್ಹ   , MA + HALANT + HA
U+0CAF U+0CCD U+0C95 , image/0CAF-0CCD-0C95.jpg, ಯ್ಕ, YA + HALANT + KA 
U+0CAF U+0CCD U+0C96 , image/0CAF-0CCD-0C96.jpg, ಯ್ಖ,  YA + HALANT + KHA
U+0CAF U+0CCD U+0C97 , image/0CAF-0CCD-0C97.jpg, ಯ್ಗ , YA + HALANT + GA
U+0CAF U+0CCD U+0C98 , image/0CAF-0CCD-0C98.jpg, ಯ್ಘ , YA + HALANT + GHA
U+0CAF U+0CCD U+0C99 , image/0CAF-0CCD-0C99.jpg, ಯ್ಙ , YA + HALANT + NGA
U+0CAF U+0CCD U+0C9A , image/0CAF-0CCD-0C9A.jpg, ಯ್ಚ, YA + HALANT + CA
U+0CAF U+0CCD U+0C9B , image/0CAF-0CCD-0C9B.jpg, ಯ್ಛ, YA + HALANT + CHA
U+0CAF U+0CCD U+0C9C , image/0CAF-0CCD-0C9C.jpg, ಯ್ಜ, YA + HALANT + JA
U+0CAF U+0CCD U+0C9D , image/0CAF-0CCD-0C9D.jpg, ಯ್ಝ , YA + HALANT + JHA
U+0CAF U+0CCD U+0C9E , image/0CAF-0CCD-0C9E.jpg, ಯ್ಞ , YA + HALANT + NYA
U+0CAF U+0CCD U+0C9F , image/0CAF-0CCD-0C9F.jpg, ಯ್ಟ    , YA + HALANT + TTA
U+0CAF U+0CCD U+0CA0 , image/0CAF-0CCD-0CA0.jpg, ಯ್ಠ , YA + HALANT + TTHA
U+0CAF U+0CCD U+0CA1 , image/0CAF-0CCD-0CA1.jpg, ಯ್ಡ, YA + HALANT + DDA
U+0CAF U+0CCD U+0CA2 , image/0CAF-0CCD-0CA2.jpg, ಯ್ಢ, YA + HALANT + DDHA
